DOY,carbon_pool_g,LAI,assimilation_sunlit,L_3_demand,L_3_allocation,L_4_demand,L_4_allocation,L_5_demand,L_5_allocation,L_6_demand,L_6_allocation,L_7_demand,L_7_allocation
144,1.2833753467470135,5.157489283971082,20.950661164474052,1.0664159205749378e-06,1.0664159205749378e-06,2.6789728597649716e-06,2.6789728597649716e-06,6.5898451783070505e-06,6.5898451783070505e-06,1.5615807383766237e-05,1.5615807383766237e-05,3.410141310944638e-05,3.410141310944638e-05
144,1.2994167386624962,5.161070884139821,20.64072710949539,9.649108422138182e-07,9.649108422138182e-07,2.4244391715305856e-06,2.4244391715305856e-06,5.966539567550105e-06,5.966539567550105e-06,1.4154892374306201e-05,1.4154892374306201e-05,3.0991829307826094e-05,3.0991829307826094e-05
144,1.3113566617754582,5.164605595319918,15.369580294752797,9.495340873345373e-07,9.495340873345373e-07,2.386230330556613e-06,2.386230330556613e-06,5.875114009869111e-06,5.875114009869111e-06,1.3952992788918186e-05,1.3952992788918186e-05,3.062521195870204e-05,3.062521195870204e-05
144,1.3256279907813502,5.1680606070943975,18.34308960853213,9.254976741564477e-07,9.254976741564477e-07,2.326233105320349e-06,2.326233105320349e-06,5.729885870388522e-06,5.729885870388522e-06,1.36224416332555e-05,1.36224416332555e-05,2.9972207850253478e-05,2.9972207850253478e-05
144,1.336134423833279,5.171301639675396,13.508584219790198,8.658261897150732e-07,8.658261897150732e-07,2.1766134191570654e-06,2.1766134191570654e-06,5.363575827681048e-06,5.363575827681048e-06,1.2764423909615086e-05,1.2764423909615086e-05,2.8149621669034082e-05,2.8149621669034082e-05
144,1.3413062765512196,5.174452033443761,6.675774522563043,8.394358380710442e-07,8.394358380710442e-07,2.110606591298879e-06,2.110606591298879e-06,5.202980496970399e-06,5.202980496970399e-06,1.2394135177900823e-05,1.2394135177900823e-05,2.739361663173571e-05,2.739361663173571e-05
144,1.343584685100249,5.177539210409274,2.9722076322122604,8.205155833380623e-07,8.205155833380623e-07,2.0633551354999764e-06,2.0633551354999764e-06,5.088457734048924e-06,5.088457734048924e-06,1.213268076923025e-05,1.213268076923025e-05,2.6873770687865812e-05,2.6873770687865812e-05
144,1.3447375135572872,5.180496522849087,1.530101970344125,7.840784589858576e-07,7.840784589858576e-07,1.972022134098574e-06,1.972022134098574e-06,4.865032006181734e-06,4.865032006181734e-06,1.1610465462051124e-05,1.1610465462051124e-05,2.5770982544540922e-05,2.5770982544540922e-05
144,1.3446922680043505,5.18346980204208,0.0,7.864208677138151e-07,7.864208677138151e-07,1.978203834722384e-06,1.978203834722384e-06,4.882062503473588e-06,4.882062503473588e-06,1.1661453828575134e-05,1.1661453828575134e-05,2.5937411902363108e-05,2.5937411902363108e-05
144,1.3446484473753257,5.1863494433779955,0.0,7.598515881979121e-07,7.598515881979121e-07,1.9116463187908536e-06,1.9116463187908536e-06,4.719497955862338e-06,4.719497955862338e-06,1.1283009354106482e-05,1.1283009354106482e-05,2.5146623807856752e-05,2.5146623807856752e-05
144,1.3446046662044462,5.189226491750088,0.0,7.574004329162553e-07,7.574004329162553e-07,1.905749931185313e-06,1.905749931185313e-06,4.70659985148392e-06,4.70659985148392e-06,1.1261843424293815e-05,1.1261843424293815e-05,2.514957723978553e-05,2.514957723978553e-05
145,1.3445629046198766,5.191970824450374,0.0,7.208208895478184e-07,7.208208895478184e-07,1.813960086811091e-06,1.813960086811091e-06,4.4814470341149146e-06,4.4814470341149146e-06,1.0732086876174406e-05,1.0732086876174406e-05,2.4013269682899353e-05,2.4013269682899353e-05
145,1.3445208023625441,5.1947375442179515,0.0,7.25082356473215e-07,7.25082356473215e-07,1.8249308203442927e-06,1.8249308203442927e-06,4.510066474954548e-06,4.510066474954548e-06,1.0809485304568432e-05,1.0809485304568432e-05,2.423269237636585e-05,2.423269237636585e-05
145,1.3444803412358004,5.197396418261127,0.0,6.952914357741103e-07,6.952914357741103e-07,1.750183593933565e-06,1.750183593933565e-06,4.326767665788679e-06,4.326767665788679e-06,1.0378527649128691e-05,1.0378527649128691e-05,2.3310356399352134e-05,2.3310356399352134e-05
145,1.3444393405909971,5.200090746348208,0.0,7.030386391915361e-07,7.030386391915361e-07,1.7699162107616426e-06,1.7699162107616426e-06,4.376973903064015e-06,4.376973903064015e-06,1.0507301287661608e-05,1.0507301287661608e-05,2.3643414762731505e-05,2.3643414762731505e-05
145,1.3444011044599993,5.2026034063852045,0.0,6.542568515503832e-07,6.542568515503832e-07,1.647315894495473e-06,1.647315894495473e-06,4.075071709874678e-06,4.075071709874678e-06,9.790109433988463e-06,9.790109433988463e-06,2.2069377107860677e-05,2.2069377107860677e-05
145,1.3443870629680692,5.2052304448062365,0.032969833145497375,6.82618888173829e-07,6.82618888173829e-07,1.718941955200629e-06,1.718941955200629e-06,4.253581368763969e-06,4.253581368763969e-06,1.0226747140290787e-05,1.0226747140290787e-05,2.3094782271982495e-05,2.3094782271982495e-05
145,1.3457129821991842,5.207815178525325,1.7346869531696474,6.702126713154633e-07,6.702126713154633e-07,1.6879146795430044e-06,1.6879146795430044e-06,4.178119162638332e-06,4.178119162638332e-06,1.0053059348912405e-05,1.0053059348912405e-05,2.274359855849493e-05,2.274359855849493e-05
145,1.348670393952985,5.210243660022079,3.8027489948048947,6.284226938876162e-07,6.284226938876162e-07,1.5828597877301636e-06,1.5828597877301636e-06,3.919260143436734e-06,3.919260143436734e-06,9.437194731398207e-06,9.437194731398207e-06,2.138741585503135e-05,2.138741585503135e-05
145,1.3538508120803807,5.212690405837421,6.623159585058938,6.319028156086539e-07,6.319028156086539e-07,1.5918130767139827e-06,1.5918130767139827e-06,3.942586418974119e-06,3.942586418974119e-06,9.500190207027124e-06,9.500190207027124e-06,2.1566595976004895e-05,2.1566595976004895e-05
145,1.3643082657293382,5.21521435267727,13.316937750752944,6.505327381883967e-07,6.505327381883967e-07,1.6389399553929698e-06,1.6389399553929698e-06,4.060523370161205e-06,4.060523370161205e-06,9.79154370400358e-06,9.79154370400358e-06,2.2266346925604994e-05,2.2266346925604994e-05
145,1.3771780993951213,5.217853747939951,16.372018745696163,6.788704773988669e-07,6.788704773988669e-07,1.7105463523312883e-06,1.7105463523312883e-06,4.239244610961798e-06,4.239244610961798e-06,1.0230285086365365e-05,1.0230285086365365e-05,2.3305763991995482e-05,2.3305763991995482e-05
145,1.3950907846474607,5.220568698817338,22.757131598993308,6.967940484877412e-07,6.967940484877412e-07,1.7559344214595577e-06,1.7559344214595577e-06,4.353126980670613e-06,4.353126980670613e-06,1.0513384483991166e-05,1.0513384483991166e-05,2.3995229938681373e-05,2.3995229938681373e-05
145,1.412296110858351,5.2234832482335225,21.853016188273827,7.463199948447078e-07,7.463199948447078e-07,1.880995070731119e-06,1.880995070731119e-06,4.66473623034504e-06,4.66473623034504e-06,1.1275286218883053e-05,1.1275286218883053e-05,2.57845014271362e-05,2.57845014271362e-05
145,1.4289365092947675,5.226067544111446,21.119171664293585,6.602847304943461e-07,6.602847304943461e-07,1.664374332445765e-06,1.664374332445765e-06,4.1288871515542645e-06,4.1288871515542645e-06,9.9881161551376e-06,9.9881161551376e-06,2.2884579250938034e-05,2.2884579250938034e-05
145,1.4448054299345834,5.228529526913418,20.130042722415123,6.277531944497007e-07,6.277531944497007e-07,1.5825631466937319e-06,1.5825631466937319e-06,3.927115248267798e-06,3.927115248267798e-06,9.50703471076132e-06,9.50703471076132e-06,2.1820489382019078e-05,2.1820489382019078e-05
145,1.4605307488448938,5.230886944050371,19.936904169473625,5.999226870194155e-07,5.999226870194155e-07,1.5125763547431159e-06,1.5125763547431159e-06,3.7545198044776394e-06,3.7545198044776394e-06,9.095610633436651e-06,9.095610633436651e-06,2.0911109560918586e-05,2.0911109560918586e-05
145,1.4705583941836238,5.23303357846758,12.719917774576967,5.452901765019457e-07,5.452901765019457e-07,1.374979513556382e-06,1.374979513556382e-06,3.413889215609558e-06,3.413889215609558e-06,8.27584645665702e-06,8.27584645665702e-06,1.9056170551720484e-05,1.9056170551720484e-05
145,1.479637781019733,5.2350164997869655,11.513097175608149,5.028653577733032e-07,5.028653577733032e-07,1.2681273007272927e-06,1.2681273007272927e-06,3.1493600281014743e-06,3.1493600281014743e-06,7.639180391301778e-06,7.639180391301778e-06,1.7615356564908462e-05,1.7615356564908462e-05
145,1.483927209381786,5.237131752782379,5.459796159433225,5.355380219159652e-07,5.355380219159652e-07,1.3506526054435954e-06,1.3506526054435954e-06,3.355123357493911e-06,3.355123357493911e-06,8.14314795299735e-06,8.14314795299735e-06,1.880417060105484e-05,1.880417060105484e-05
145,1.4871496952434675,5.239184107893282,4.108984779303155,5.187407813510544e-07,5.187407813510544e-07,1.3084182527238335e-06,1.3084182527238335e-06,3.251010722731481e-06,3.251010722731481e-06,7.895246053901276e-06,7.895246053901276e-06,1.8258075007381132e-05,1.8258075007381132e-05
145,1.4884298785637564,5.2411373105769234,1.6535779413177796,4.928828604348717e-07,4.928828604348717e-07,1.2433145903522643e-06,1.2433145903522643e-06,3.089978717997473e-06,3.089978717997473e-06,7.508542488413186e-06,7.508542488413186e-06,1.7387930876475127e-05,1.7387930876475127e-05
145,1.488399567564799,5.2431291762227055,0.0,5.018401805496622e-07,5.018401805496622e-07,1.266027633645479e-06,1.266027633645479e-06,3.1471586330877732e-06,3.1471586330877732e-06,7.65187190164239e-06,7.65187190164239e-06,1.7744100608639317e-05,1.7744100608639317e-05
145,1.4883706910284373,5.2450267771836305,0.0,4.773416211482525e-07,4.773416211482525e-07,1.2043337477165685e-06,1.2043337477165685e-06,2.9944820086838942e-06,2.9944820086838942e-06,7.284770096882599e-06,7.284770096882599e-06,1.6915608887472302e-05,1.6915608887472302e-05
145,1.4883415779677551,5.246939921171332,0.0,4.805126263238196e-07,4.805126263238196e-07,1.2124429134986072e-06,1.2124429134986072e-06,3.015320176670867e-06,3.015320176670867e-06,7.339517816051586e-06,7.339517816051586e-06,1.7065267149882054e-05,1.7065267149882054e-05
146,1.4883134624756404,5.248787510653161,0.0,4.6334483504729904e-07,4.6334483504729904e-07,1.1692279547155302e-06,1.1692279547155302e-06,2.9084874001932444e-06,2.9084874001932444e-06,7.083335669163999e-06,7.083335669163999e-06,1.649109625566358e-05,1.649109625566358e-05
146,1.4882853512488918,5.250634819839483,0.0,4.625851022233387e-07,4.625851022233387e-07,1.16741200078798e-06,1.16741200078798e-06,2.9045992807669655e-06,2.9045992807669655e-06,7.077650008638402e-06,7.077650008638402e-06,1.6498980355947088e-05,1.6498980355947088e-05
146,1.488258261378489,5.25241501132311,0.0,4.451270333971499e-07,4.451270333971499e-07,1.1234490564053415e-06,1.1234490564053415e-06,2.7958101778830784e-06,2.7958101778830784e-06,6.816136490876042e-06,6.816136490876042e-06,1.590934764444649e-05,1.590934764444649e-05
146,1.488231000159236,5.254206462874011,0.0,4.4729829673697e-07,4.4729829673697e-07,1.129023410581047e-06,1.129023410581047e-06,2.810269398860339e-06,2.810269398860339e-06,6.854923768235305e-06,6.854923768235305e-06,1.6019704378430312e-05,1.6019704378430312e-05
146,1.488204239202569,5.255965040026412,0.0,4.384624732524343e-07,4.384624732524343e-07,1.1068127409836289e-06,1.1068127409836289e-06,2.7555557375841687e-06,2.7555557375841687e-06,6.724908624553482e-06,6.724908624553482e-06,1.573521709061337e-05,1.573521709061337e-05
146,1.4882031128548785,5.257704145588893,0.031884033151930606,4.3299709324706544e-07,4.3299709324706544e-07,1.0931056546438976e-06,1.0931056546438976e-06,2.7219854616421717e-06,2.7219854616421717e-06,6.646332113911961e-06,6.646332113911961e-06,1.557022954038447e-05,1.557022954038447e-05
146,1.4894724348072554,5.259452974422638,1.6301784131163455,4.3480653721684345e-07,4.3480653721684345e-07,1.0977628328587986e-06,1.0977628328587986e-06,2.7341381296991752e-06,2.7341381296991752e-06,6.679361861970275e-06,6.679361861970275e-06,1.5666543325674977e-05,1.5666543325674977e-05
146,1.4922134619345673,5.261193249126182,3.480140387413364,4.3207201410017983e-07,4.3207201410017983e-07,1.0909475167574738e-06,1.0909475167574738e-06,2.717715435566647e-06,2.717715435566647e-06,6.642578243060551e-06,6.642578243060551e-06,1.5599127931422838e-05,1.5599127931422838e-05
146,1.4974234554326693,5.262811242786318,6.58034572544881,4.0116951685826003e-07,4.0116951685826003e-07,1.0130001919683442e-06,1.0130001919683442e-06,2.524029353740381e-06,2.524029353740381e-06,6.1721550723652665e-06,6.1721550723652665e-06,1.45112885193051e-05,1.45112885193051e-05
146,1.5082727016329749,5.264389247846112,13.664387231154366,3.907515262254176e-07,3.907515262254176e-07,9.867667116971946e-07,9.867667116971946e-07,2.4591211897800652e-06,2.4591211897800652e-06,6.0161936399563066e-06,6.0161936399563066e-06,1.4160287407454532e-05,1.4160287407454532e-05
146,1.5220727808964296,5.2659779044994535,17.367685053131584,3.9288786028466187e-07,3.9288786028466187e-07,9.922344298470828e-07,9.922344298470828e-07,2.4732014284319635e-06,2.4732014284319635e-06,6.053392837300777e-06,6.053392837300777e-06,1.4263493386293908e-05,1.4263493386293908e-05
146,1.5437860992648227,5.26755202659556,27.300727748897234,3.8879797250034246e-07,3.8879797250034246e-07,9.81977352369645e-07,9.81977352369645e-07,2.4480835545262766e-06,2.4480835545262766e-06,5.9946344607132325e-06,5.9946344607132325e-06,1.41405385571423e-05,1.41405385571423e-05
146,1.5642944015626201,5.2691367995946505,25.77979626229005,3.90931176491326e-07,3.90931176491326e-07,9.87437259617312e-07,9.87437259617312e-07,2.462145258187617e-06,2.462145258187617e-06,6.03179919127105e-06,6.03179919127105e-06,1.4243797970184076e-05,1.4243797970184076e-05
146,1.584100841809838,5.270701847257329,24.89069709456011,3.8557612793289643e-07,3.8557612793289643e-07,9.739820104988983e-07,9.739820104988983e-07,2.4290372522604656e-06,2.4290372522604656e-06,5.953377074401151e-06,5.953377074401151e-06,1.4073970227827244e-05,1.4073970227827244e-05
146,1.5987001828755925,5.2722872524180175,18.349747916678147,3.900964453706292e-07,3.900964453706292e-07,9.854721575868999e-07,9.854721575868999e-07,2.458140056047152e-06,2.458140056047152e-06,6.027424515733801e-06,6.027424515733801e-06,1.4264597531390542e-05,1.4264597531390542e-05
146,1.6142244794809946,5.273763956655062,19.5024542531701,3.629026650817337e-07,3.629026650817337e-07,9.168391612817941e-07,9.168391612817941e-07,2.2873473041898325e-06,2.2873473041898325e-06,5.611093175207688e-06,5.611093175207688e-06,1.3293403910128818e-05,1.3293403910128818e-05
146,1.631584893760702,5.275195698276154,21.798785854613502,3.514415376858363e-07,3.514415376858363e-07,8.879431260155792e-07,8.879431260155792e-07,2.2156281505522416e-06,2.2156281505522416e-06,5.437418755530468e-06,5.437418755530468e-06,1.2894940925108812e-05,1.2894940925108812e-05
146,1.645161178348412,5.276557606849361,17.047198856472743,3.3392459118150147e-07,3.3392459118150147e-07,8.437394197676169e-07,8.437394197676169e-07,2.1056679070300017e-06,2.1056679070300017e-06,5.1696249832549765e-06,5.1696249832549765e-06,1.2271738777986472e-05,1.2271738777986472e-05
146,1.6512322938985708,5.277902292358061,7.635321798316281,3.29342962909772e-07,3.29342962909772e-07,8.322145570538516e-07,8.322145570538516e-07,2.0772292313222283e-06,2.0772292313222283e-06,5.101775513111077e-06,5.101775513111077e-06,1.2122043302767168e-05,1.2122043302767168e-05
146,1.6546122334757578,5.279208131913656,4.260314337633883,3.1948802231989166e-07,3.1948802231989166e-07,8.073612380758561e-07,8.073612380758561e-07,2.0155014893471563e-06,2.0155014893471563e-06,4.952040648848413e-06,4.952040648848413e-06,1.1777080099606077e-05,1.1777080099606077e-05
146,1.655915204187996,5.2804702405275545,1.6564141365317167,3.0847011416239766e-07,3.0847011416239766e-07,7.795643159955411e-07,7.795643159955411e-07,1.9463958390649475e-06,1.9463958390649475e-06,4.7840000028500146e-06,4.7840000028500146e-06,1.138757037418524e-05,1.138757037418524e-05
146,1.6558956106471674,5.28175781606772,0.0,3.143719464777448e-07,3.143719464777448e-07,7.945257645201217e-07,7.945257645201217e-07,1.9840412386184203e-06,1.9840412386184203e-06,4.878299269108036e-06,4.878299269108036e-06,1.1622302609906807e-05,1.1622302609906807e-05
146,1.6558766275255492,5.283005278345498,0.0,3.0426771403603816e-07,3.0426771403603816e-07,7.690334689917794e-07,7.690334689917794e-07,1.9206623041623573e-06,1.9206623041623573e-06,4.7241694260862325e-06,4.7241694260862325e-06,1.126498870506864e-05,1.126498870506864e-05
146,1.6558576526649404,5.284252197756928,0.0,3.0383044733319033e-07,3.0383044733319033e-07,7.679720366088532e-07,7.679720366088532e-07,1.918285232349321e-06,1.918285232349321e-06,4.719997355977629e-06,4.719997355977629e-06,1.1264775536452228e-05,1.1264775536452228e-05
147,1.6558390735212274,5.2854731129152315,0.0,2.9719914295190775e-07,2.9719914295190775e-07,7.512528321239502e-07,7.512528321239502e-07,1.8767878662832743e-06,1.8767878662832743e-06,4.61951237470887e-06,4.61951237470887e-06,1.1034391497239083e-05,1.1034391497239083e-05
147,1.65582108010948,5.286655537115774,0.0,2.875516561703816e-07,2.875516561703816e-07,7.269059683915415e-07,7.269059683915415e-07,1.8162136257295832e-06,1.8162136257295832e-06,4.471942050679926e-06,4.471942050679926e-06,1.0690798446438638e-05,1.0690798446438638e-05
147,1.65580369206331,5.287798180149805,0.0,2.7761783840194743e-07,2.7761783840194743e-07,7.018312853287143e-07,7.018312853287143e-07,1.7537959147710448e-06,1.7537959147710448e-06,4.319680792662047e-06,4.319680792662047e-06,1.0335120338867267e-05,1.0335120338867267e-05
147,1.655786070639385,5.288956159436293,0.0,2.8108392675989917e-07,2.8108392675989917e-07,7.106309274790094e-07,7.106309274790094e-07,1.7760182833458806e-06,1.7760182833458806e-06,4.375844122274433e-06,4.375844122274433e-06,1.047784666494973e-05,1.047784666494973e-05
